AreaKey;ContratoKey;AreaNome;AreaTipo;Capacidade
1;1;Andar 1;Escritorio;60
2;1;Andar 2;Escritorio;27
3;1;Andar 3;Escritorio;21
4;1;Recepcao;Comum;67
5;1;Sala de Reunioes;Comum;37
6;2;Andar 1;Escritorio;35
7;2;Andar 2;Escritorio;34
8;2;Andar 3;Escritorio;28
9;2;Recepcao;Comum;67
10;2;Sala de Reunioes;Comum;26
11;3;Andar 1;Escritorio;63
12;3;Andar 2;Escritorio;67
13;3;Andar 3;Escritorio;77
14;3;Recepcao;Comum;54
15;3;Sala de Reunioes;Comum;25
16;4;Andar 1;Escritorio;57
17;4;Andar 2;Escritorio;47
18;4;Andar 3;Escritorio;22
19;4;Recepcao;Comum;21
20;4;Sala de Reunioes;Comum;25
21;5;Andar 1;Escritorio;33
22;5;Andar 2;Escritorio;34
23;5;Andar 3;Escritorio;52
24;5;Recepcao;Comum;58
25;5;Sala de Reunioes;Comum;21
