EquipamentoKey;AreaKey;EquipamentoNome;EquipamentoTipo;CapacidadeBTU;DataInstalacao
1;1;07 a 50 - ESCRITÓRIO;VRV;9000;2024-01-15
2;1;R24.05-FLORIPA;VRV;12000;2024-01-15
3;1;R24.09-NOVA IORQUE;VRV;18000;2024-01-15
4;1;SECRETÁRIA 1;VRV;24000;2024-01-15
5;1;SECRETÁRIA 2;VRV;36000;2024-01-15
6;1;R24.04-SÃO PAULO;VRV;9000;2024-01-15
7;1;ÁREA VIP 04;VRV;12000;2024-01-15
8;1;ÁREA VIP 03;VRV;18000;2024-01-15
9;1;ÁREA VIP 01;VRV;24000;2024-01-15
10;1;ÁREA VIP 02;VRV;36000;2024-01-15
11;1;R24.01-SÃO CARLOS 1;VRV;9000;2024-01-15
12;1;R24.01-SÃO CARLOS 2;VRV;12000;2024-01-15
13;1;R24.02-COSTA MESA;VRV;18000;2024-01-15
14;1;R24.03-LONDRES 1;VRV;24000;2024-01-15
15;1;R24.03-LONDRES 2;VRV;36000;2024-01-15
16;1;COPA EXECUTIVA;VRV;9000;2024-01-15
17;1;RECEPÇÃO 3;VRV;12000;2024-01-15
18;1;R24.06-RECIFE;VRV;18000;2024-01-15
19;1;R24.12-AUSTRÁLIA;VRV;24000;2024-01-15
20;1;R24.10-BLUMENAU;VRV;36000;2024-01-15
21;1;R24.08-NOVA LIMA;VRV;9000;2024-01-15
22;1;R24.07-BRASÍLIA;VRV;12000;2024-01-15
23;1;R24.11-DUBLIN;VRV;18000;2024-01-15
24;2;133 a 157 - ESCRITÓRIO;VRV;9000;2024-01-15
25;2;JANELA 01;VRV;12000;2024-01-15
26;2;125 a 132 - ESCRITÓRIO;VRV;18000;2024-01-15
27;2;109 a 124 - ESCRITÓRIO;VRV;24000;2024-01-15
28;2;JANELA 02;VRV;36000;2024-01-15
29;2;93 a 108 - ESCRITÓRIO;VRV;9000;2024-01-15
30;2;RECEPÇÃO 1;VRV;12000;2024-01-15
31;2;RECEPÇÃO 2;VRV;18000;2024-01-15
32;2;SALA DE ENTREVISTA;VRV;24000;2024-01-15
33;2;R24.13-REUNIÃO 13;VRV;36000;2024-01-15
34;2;R24.14-REUNIÃO 14;VRV;9000;2024-01-15
35;2;71 a 86 - ESCRITÓRIO;VRV;12000;2024-01-15
36;2;JANELA 03;VRV;18000;2024-01-15
37;2;61 a 70 - ESCRITÓRIO;VRV;24000;2024-01-15
38;2;51 a 60 - ESCRITÓRIO;VRV;36000;2024-01-15
39;2;CABINES 01 E 02;VRV;9000;2024-01-15
40;2;JANELA 04;VRV;12000;2024-01-15
