DataKey;EquipamentoKey;AreaKey;Disponibilidade;Conforto;Performance;Saude;OcorrenciasCriticas;OcorrenciasModeradas;OcorrenciasInformativas;OcorrenciasTotal;MTTR;TemperaturaMedia;Setpoint;TempoDentroConforto
20250629;1;1;97.0;92.5;94.0;94.87;0;0;0;0;0;24.1;24;97.0
20250629;2;1;96.3;91.3;93.0;94.13;0;0;0;0;0;23.3;23;95.8
20250629;3;1;95.0;90.1;92.0;93.18;0;0;0;0;0;24.5;24;94.6
20250629;4;1;86.8;78.9;85.0;86.1;0;0;0;0;0;26.1;23;83.4
20250629;5;1;85.5;77.7;88.0;85.95;0;0;0;0;0;26.5;24;82.2
20250629;6;1;97.3;86.5;93.0;93.28;0;0;0;0;0;23.3;23;91.0
20250629;7;1;88.5;82.5;86.0;87.8;0;0;0;0;0;26.9;24;87.0
20250629;8;1;95.3;91.3;91.0;93.38;0;0;0;0;0;23.7;23;95.8
20250629;9;1;94.0;90.1;94.0;93.22;0;0;0;0;0;24.1;24;94.6
20250629;10;1;93.3;88.9;93.0;92.48;0;0;0;0;0;23.3;23;93.4
20250629;11;1;97.0;87.7;92.0;93.28;0;0;0;0;0;24.5;24;92.2
20250629;12;1;96.3;86.5;91.0;92.53;0;0;0;0;0;23.7;23;91.0
20250629;13;1;95.0;92.5;94.0;94.17;0;0;0;0;0;24.1;24;97.0
20250629;14;1;94.3;91.3;93.0;93.43;0;0;0;0;0;23.3;23;95.8
20250629;15;1;93.0;90.1;92.0;92.47;0;0;0;0;0;24.5;24;94.6
20250629;16;1;94.3;84.9;88.5;90.93;0;0;0;0;0;24.7;23;89.4
20250629;17;1;88.5;77.7;88.0;87.0;0;0;0;0;0;26.5;24;82.2
20250629;18;1;95.3;86.5;93.0;92.58;0;0;0;0;0;23.3;23;91.0
20250629;19;1;90.65;88.05;89.2;90.58;1;0;0;1;2.85;25.5;24;93.0
20250629;20;1;93.3;91.3;91.0;92.68;0;0;0;0;0;23.7;23;95.8
20250629;21;1;97.0;90.1;94.0;94.27;0;0;0;0;0;24.1;24;94.6
20250629;22;1;96.3;88.9;93.0;93.53;0;0;0;0;0;23.3;23;93.4
20250629;23;1;95.0;87.7;92.0;92.58;0;0;0;0;0;24.5;24;92.2
20250629;24;2;95.0;90.0;92.0;93.15;0;0;0;0;0;24.1;24;94.5
20250629;25;2;94.0;88.5;90.9;92.21;0;0;0;0;0;23.3;23;93.0
20250629;26;2;92.6;87.0;89.8;91.12;0;0;0;0;0;24.5;24;91.5
20250629;27;2;91.6;85.5;88.7;90.18;0;0;0;0;0;23.7;23;90.0
20250629;28;2;87.2;80.0;89.5;87.42;0;0;0;0;0;25.1;24;84.5
20250629;29;2;95.2;82.5;90.9;91.12;0;0;0;0;0;23.3;23;87.0
20250629;30;2;86.3;80.0;83.8;85.97;0;0;0;0;0;26.9;24;84.5
20250629;31;2;85.3;78.5;82.7;85.02;0;0;0;0;0;26.1;23;83.0
20250629;32;2;83.9;77.0;86.0;84.81;0;0;0;0;0;26.5;24;81.5
20250629;33;2;82.15;74.75;83.9;83.22;15;0;0;15;7.75;24.3;23;86.0
20250629;34;2;77.0;68;74.8;77.91;30;0;0;30;13.0;26.9;24;80.0
20250629;35;2;94.0;82.5;88.7;90.27;0;0;0;0;0;23.7;23;87.0
20250629;36;2;92.6;90.0;92.0;92.31;0;0;0;0;0;24.1;24;94.5
20250629;37;2;91.6;88.5;90.9;91.37;0;0;0;0;0;23.3;23;93.0
20250629;38;2;90.2;87.0;89.8;90.28;0;0;0;0;0;24.5;24;91.5
20250629;39;2;95.2;85.5;88.7;91.44;0;0;0;0;0;23.7;23;90.0
20250629;40;2;90.8;80.0;89.5;88.68;0;0;0;0;0;25.1;24;84.5
